Rank	Confidence	Ground	Label	Comments	Tuple
24919	2.75606e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2871)
24920	2.75605e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2869)
24921	2.75596e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2867)
24922	2.75591e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2854)
24923	2.75236e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2870)
24924	2.5989e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2907)
24925	2.56912e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2834)
24926	2.56878e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2834)
24927	2.31991e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2926)
24928	2.22872e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2826)
24929	2.22837e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2826)
24930	2.21318e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2893)
24931	2.20777e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2888)
24932	2.14335e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2890)
24933	2.14227e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2890)
24934	2.12816e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2812)
24935	2.12382e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2813)
24936	1.94774e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2905)
24937	1.93491e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2905)
24938	1.86946e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2901)
24939	1.82243e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2856)
24940	1.82195e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2857)
24941	1.82089e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2855)
24942	1.81976e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2852)
24943	1.7191e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2864)
24944	1.71868e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2866)
24945	1.71704e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2860)
24946	1.71605e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2859)
24947	1.71476e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2858)
24948	1.71413e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2863)
24949	1.71387e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2861)
24950	1.71359e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2862)
24951	1.71224e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2865)
24952	1.47624e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2836)
24953	1.33338e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2834)
24954	1.19025e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2890)
24955	1.15781e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2826)
24956	1.09169e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2889)
24957	1.09138e-70	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2889)
24958	8.84679e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2900)
24959	8.84543e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2900)
24960	5.44092e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2889)
24961	4.08573e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33081,2960)
24962	4.08571e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33042,2960)
24963	4.0857e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33081,2959)
24964	4.08549e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33059,2960)
24965	4.08523e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33042,2957)
24966	4.08506e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33059,2957)
24967	4.08496e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32694,2959)
24968	4.08486e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33081,2957)
24969	4.08473e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33059,2959)
24970	4.08472e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33042,2959)
24971	4.08455e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32694,2957)
24972	4.08437e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32694,2960)
24973	3.14556e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2949)
24974	3.14521e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2952)
24975	3.14511e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2948)
24976	3.14499e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2951)
24977	3.14422e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2948)
24978	3.14406e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2949)
24979	3.1438e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2952)
24980	3.14375e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2951)
24981	1.48889e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2949)
24982	1.48812e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2951)
24983	1.48643e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2948)
24984	1.48562e-71	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2952)
24985	3.78498e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2884)
24986	3.07428e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2884)
24987	3.07285e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2884)
24988	2.14142e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32831,2892)
24989	2.13963e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32779,2892)
24990	2.13919e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32817,2892)
24991	1.5371e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(31900,2960)
24992	1.53497e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(31900,2957)
24993	1.53439e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(31900,2959)
24994	1.0916e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2954)
24995	1.09153e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2955)
24996	1.09146e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2956)
24997	1.09145e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2955)
24998	1.09129e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2956)
24999	1.09124e-72	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32834,2954)
25000	5.17668e-73	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2955)
25001	5.16006e-73	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2956)
25002	5.15972e-73	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2954)
25003	1.20578e-73	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33799,2991)
25004	1.20578e-73	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33799,2994)
25005	1.20578e-73	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33801,2991)
25006	1.20578e-73	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33801,2994)
25007	1.16655e-73	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33800,2991)
25008	1.16655e-73	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33802,2994)
25009	3.40538e-74	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(33047,2892)
25010	1.01548e-74	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2881)
25011	1.01294e-74	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32781,2878)
25012	8.19277e-75	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(32820,2881)
