Rank	Confidence	Ground	Label	Comments	Tuple
142	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(116,226)
143	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(116,227)
144	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(117,220)
145	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(117,226)
146	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(117,227)
147	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(118,220)
148	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(118,226)
149	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(118,227)
150	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(119,220)
151	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(119,226)
152	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(119,227)
153	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(120,220)
154	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(120,226)
155	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(120,227)
156	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(121,220)
157	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(121,226)
158	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(121,227)
159	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(122,220)
160	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(122,226)
161	0.434004	FalseGround	Unlabelled	SPOkGoodGood	lflow(122,227)
162	0.433906	FalseGround	Unlabelled	SPOkGoodGood	lflow(125,150)
163	0.433906	FalseGround	Unlabelled	SPOkGoodGood	lflow(125,151)
164	0.433906	FalseGround	Unlabelled	SPOkGoodGood	lflow(131,150)
165	0.433906	FalseGround	Unlabelled	SPOkGoodGood	lflow(131,151)
166	0.433906	FalseGround	Unlabelled	SPOkGoodGood	lflow(132,150)
167	0.433906	FalseGround	Unlabelled	SPOkGoodGood	lflow(132,151)
168	0.433906	FalseGround	Unlabelled	SPOkGoodGood	lflow(28,150)
169	0.433906	TrueGround	Unlabelled	SPOkGoodGood	lflow(28,151)
170	0.433906	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,150)
171	0.433906	TrueGround	Unlabelled	SPOkGoodGood	lflow(34,151)
