Rank	Confidence	Ground	Label	Comments	Tuple
6378	0.373126	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,157)
6379	0.373126	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,159)
6380	0.37238	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2183,44)
6381	0.37197	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1921,44)
6382	0.371951	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,160)
6383	0.371821	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,136)
6384	0.371616	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1635,135)
6385	0.370426	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1861,44)
6386	0.369998	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(387,128)
6387	0.366227	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,46)
6388	0.365842	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(407,135)
6389	0.365802	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,46)
6390	0.365672	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,111)
6391	0.365672	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,185)
6392	0.365672	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,191)
6393	0.365672	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,36)
6394	0.365672	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,38)
6395	0.365672	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,45)
6396	0.365672	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,82)
6397	0.365671	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,177)
6398	0.365633	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,154)
6399	0.365633	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,157)
6400	0.365633	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(488,159)
6401	0.365357	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1674,135)
6402	0.365357	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2380,135)
6403	0.365357	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2400,135)
6404	0.365357	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(340,135)
6405	0.365357	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(349,135)
6406	0.365357	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(396,135)
6407	0.365357	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(814,135)
6408	0.365355	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2327,135)
6409	0.365317	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2080,135)
6410	0.365317	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2147,135)
6411	0.365317	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(2157,135)
6412	0.365248	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,111)
6413	0.365248	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,185)
6414	0.365248	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,191)
6415	0.365248	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,36)
6416	0.365248	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,38)
6417	0.365248	FalseGround	Unlabelled	SPOkGoodGood	ptsVH(1905,45)
