Rank	Confidence	Ground	Label	Comments	Tuple
119	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14845,1655)
120	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14847,1750)
121	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14849,1750)
122	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14855,1750)
123	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14860,1490)
124	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14860,1751)
125	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14861,1431)
126	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14881,1490)
127	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14881,1751)
128	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14882,1431)
129	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14902,1490)
130	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14902,1751)
131	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14903,1490)
132	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14904,1751)
133	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14905,1489)
134	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14928,1490)
135	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14930,1490)
136	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14931,1473)
137	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14931,1474)
138	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14931,1655)
139	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14933,1490)
140	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14935,1459)
141	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14935,1646)
142	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14935,1652)
143	0.984469	TrueGround	Unlabelled	SPOkGoodGood	ptsVH(14935,1653)
