Rank	Confidence	Ground	Label	Comments	Tuple
197	0.0167896	FalseGround	Unlabelled	SPOkGoodGood	lflow(36,65)
198	0.0144195	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,76)
199	0.01436	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,71)
200	0.01436	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,82)
201	0.01436	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,83)
202	0.0134215	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,81)
203	0.0107388	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,77)
204	0.0107388	FalseGround	Unlabelled	SPOkGoodGood	lflow(34,78)
205	0.00386273	FalseGround	Unlabelled	SPOkGoodGood	lflow(36,72)
206	0.00237403	FalseGround	Unlabelled	SPOkGoodGood	lflow(36,76)
207	0.00236423	FalseGround	Unlabelled	SPOkGoodGood	lflow(36,71)
208	0.00236423	FalseGround	Unlabelled	SPOkGoodGood	lflow(36,82)
209	0.00236423	FalseGround	Unlabelled	SPOkGoodGood	lflow(36,83)
210	0.0022097	FalseGround	Unlabelled	SPOkGoodGood	lflow(36,81)
211	0.00176803	FalseGround	Unlabelled	SPOkGoodGood	lflow(36,77)
212	0.00176803	FalseGround	Unlabelled	SPOkGoodGood	lflow(36,78)
############################################################
Inversion count: 390
Average rank of true alarms: 29.571428571428573
Lowest rank of true alarms: 54
Middle rank of true alarms: 30
Inference time: 1.167419195175171
